3.3,2
超级,2
电动机,2
驱动,2
×,2
操纵,2
硫,2
颗粒,2
内河,2
绿色,2
科学院,2
船舰,2
对手,2
游泳,2
MantaDroid,2
外形,2
0.7,2
千克,2
游动,2
关岛,2
时隔,2
加入,2
西岸,2
充分利用,2
学科,2
监测网,2
01,2
虚拟现实,2
护目镜,2
场景,2
海员,2
支持系统,2
商业化,2
在线,2
战斗力,2
中船,2
示范,2
符号,2
CCS,2
到来,2
4320,2
设计阶段,2
扩充,2
回收,2
转移,2
Coffman,2
助力,2
内阁,2
官房,2
官,2
资料,2
竹岛,2
明确,2
日称,2
配套,2
举措,2
发挥作用,2
学生,2
主任,2
举办,2
大数据,2
岛,2
第五,2
秘书长,2
重申,2
重要性,2
860,2
发射系统,2
福,2
特级,2
奥巴马,2
EMLAS,2
请求,2
此事,2
供,2
军方,2
摄像机,2
特殊,2
首颗,2
数据传输,2
版,2
新兴,2
描述,2
统一,2
战斗,2
宽度,2
潜入,2
拍摄,2
第三艘,2
卡莫,2
尔塔,2
80%,2
发射装置,2
近程,2
阿里,2
哈曼,2
多项,2
沿,2
东北,2
浅滩,2
具名,2
评论,2
正常,2
将会,2
波音公司,2
杀人,2
鲸,2
选中,2
诺福克,2
海军基地,2
115,2
外国,2
奥斯塔,2
授出,2
与其,2
瑞典,2
统计,2
下海,2
提前,2
波罗的海,2
救生,2
起降,2
厚,2
除了,2
顺利,2
集,2
SRT,2
全世界,2
地球,2
长距离,2
5.5,2
海洋污染,2
蓝色,2
四,2
旋翼,2
Nibbler,2
士兵,2
机,2
技能,2
分钟,2
组件,2
船企,2
迎来,2
内政部,2
取消,2
北极圈,2
野生动物,2
生存,2
不利,2
大西洋,2
功率,2
175,2
大幅提高,2
一同,2
装载,2
船载,2
报警,2
DNVGL,2
日本共同社,2
外相,2
森,2
三方,2
互联互通,2
影响力,2
链,2
倡议,2
安保,2
所用,2
工程技术,2
母船,2
自己,2
航区,2
节能,2
奠定,2
2014,2
以来,2
意味着,2
相较,2
噪音,2
容易,2
SSCPacific,2
无法,2
效用,2
标准化,2
700,2
可靠性,2
更高,2
能量,2
总经理,2
遥控,2
广阔,2
HII,2
1.05,2
修订,2
智库,2
姿态,2
短期,2
ISR,2
行政许可,2
就业机会,2
北美,2
大陆,2
经,2
加拿大,2
北,2
短,2
金荣春,2
配额,2
物流,2
加工,2
努力,2
起重机,2
2.5,2
载重,2
鹦鹉螺,2
左右,2
并未,2
传感,2
舷外,2
水,2
充分发挥,2
流程,2
减小,2
生存能力,2
护航,2
更强,2
低于,2
贸易部长,2
丹尼斯,2
曼图,2
罗夫,2
期望,2
早前,2
索夫,2
30%,2
每,2
反映,2
北极海,2
易于,2
直观,2
优点,2
安排,2
及时,2
塔斯社,2
几个,2
日程表,2
引述,2
言论,2
另,2
特点,2
6500,2
NSWCCD,2
防弹,2
密度,2
嵌入式,2
管理系统,2
适应,2
披露,2
负载,2
彻底,2
远洋,2
切割,2
拟,2
资金周转,2
多家,2
继,2
韩进,2
受损,2
声誉,2
班轮,2
量子,2
一体,2
逾,2
美国防,2
计划局,2
西北风,2
123,2
NMRH,2
111,2
吊舱,2
工厂,2
私营企业,2
视频,2
测量,2
救助,2
越南,2
东南亚,2
等国,2
日美,2
驻,2
2500,2
涡轮,2
去年,2
信号灯,2
调节,2
强度,2
雷声,2
BlockIV,2
导引头,2
SonartechAtlas,2
澳大利亚国防军,2
至关重要,2
海上运输,2
政府部门,2
步伐,2
网络攻击,2
干扰,2
免受,2
竞标,2
主持,2
掌握,2
优质,2
科考队,2
高纬度,2
平衡,2
套,2
漂移,2
溶解氧,2
风速,2
气压,2
辐射,2
首套,2
多体,2
订购,2
209,2
投送,2
入役,2
早期,2
联合体,2
海外,2
出台,2
相应,2
培养,2
特定,2
不可,2
力度,2
起到,2
进而,2
水声,2
复杂,2
浮式,2
各方,2
严重,2
行动计划,2
养护,2
海洋资源,2
法定,2
大于,2
等于,2
生效,2
修造,2
单位,2
货船,2
YARABirkeland,2
Kongsberg,2
90%,2
转为,2
才,2
不到,2
这个,2
一代,2
当今世界,2
战机,2
吨位,2
五大,2
拆船,2
活跃,2
军队,2
水文,2
断氧,2
得,2
MARIN,2
兴建,2
三角形,2
巨型,2
水深,2
随,2
战略规划,2
马,2
分公司,2
领先,2
波浪发电,2
潜深,2
深潜,2
前期,2
股份公司,2
立方米,2
射击,2
大连海事大学,2
围绕,2
无人船舶,2
法规,2
抗,2
退出,2
海岸线,2
打鱼,2
迈克尔,2
谁,2
造成,2
无论是,2
还是,2
第一次,2
产能,2
过剩,2
英国海军,2
上半年,2
重工业,2
同比,2
试运行,2
填补,2
空白,2
应急,2
搜救,2
相当于,2
足球场,2
360,2
宽带,2
MBR,2
侧重于,2
反导,2
较强,2
远海,2
体系化,2
地球物理,2
手段,2
小,2
入列,2
界,2
认可,2
造舰局,2
名称,2
队伍,2
故障,2
KOGAS,2
截至,2
相当,2
战斗机,2
职员,2
1600,2
凯塞林,2
模拟器,2
就任,2
货轮,2
前提,2
cnBeta6,2
里程,2
合金,2
铝,2
阳极,2
阴极,2
分解成,2
阴离子,2
电力系统,2
中据,2
ATLA,2
高速,2
分支机构,2
彩虹,2
达门,2
弥补,2
不足,2
真正,2
引进,2
降解,2
日化,2
用品,2
足以,2
工业界,2
必,2
必拓,2
远洋运输,2
大约,2
议程,2
各项,2
预防,2
古,2
特雷斯,2
致辞,2
只有,2
联手,2
一半,2
文在寅,2
维多利亚州,2
万个,2
间接,2
西班牙,2
乘客,2
紧急情况,2
焦点,2
大陆架,2
交通,2
各个,2
载具,2
网络系统,2
CMOC,2
准将,2
领导,2
于海军,2
绘制,2
地貌,2
艇长,2
LRSAM,2
BEL,2
白皮书,2
概述,2
若干,2
泰国,2
潮汐发电,2
碳素,2
米特,2
授权,2
